fips,geo_name,state_abb,facility_count_2012,total_needs_2012,design_flow_2012,tier0_needs,tier3_needs
3633139,hempstead,NY,,5175862.205578185,,,5175862.205578185
3649121,mount vernon,NY,1.0,6159499.769620036,0.0,0.0,6159499.769620036
3650617,new rochelle,NY,5.0,146856415.69673195,15.12,132431258.0,14425157.696731942
3651000,new york,NY,23.0,25233283253.789936,1805.001,24811924070.0,421359183.7899351
3663000,rochester,NY,4.0,85830709.6016391,0.0,35679096.0,50151613.60163911
3665508,schenectady,NY,3.0,27995118.565020554,16.3,12838524.0,15156594.565020556
3673000,syracuse,NY,2.0,469728425.5493449,80.0,434585553.0,35142872.54934487
3675484,troy,NY,2.0,14525247.324961338,0.0,0.0,14525247.324961338
3676540,utica,NY,3.0,312034536.98949,48.0,288583355.0,23451181.989489984
3681677,white plains,NY,2.0,13654713.547810784,0.0,0.0,13654713.547810784
3684000,yonkers,NY,4.0,191962321.99807987,145.0,166711313.0,25251008.998079866
3702140,asheville,NC,,17183376.564996954,,,17183376.564996954
3709060,burlington,NC,,11546868.828139117,,,11546868.828139117
3710740,cary,NC,2.0,49902723.22269752,24.8,27177086.0,22725637.22269752
3711800,chapel hill,NC,,8185051.362076805,,,8185051.362076805
3712000,charlotte,NC,3.0,410894521.4362044,99.0,293442765.0,117451756.43620439
3714100,concord,NC,1.0,24201296.942718633,0.0,0.0,24201296.942718633
3719000,durham,NC,2.0,254593631.00517356,40.0,210466380.0,44127251.00517356
3722920,fayetteville,NC,1.0,68996161.44310974,25.0,12958943.0,56037218.443109736
3725580,gastonia,NC,3.0,23987080.539827883,6.0,3930377.0,20056703.539827883
3728000,greensboro,NC,3.0,145345456.6362734,56.0,94752488.0,50592968.636273414
3728080,greenville,NC,,14150672.12854604,,,14150672.12854604
3731400,high point,NC,1.0,30688060.499853067,26.0,9021198.0,21666862.499853067
3734200,jacksonville,NC,,18444972.644752003,,,18444972.644752003
3735200,kannapolis,NC,1.0,13065721.447508838,0.0,0.0,13065721.447508838
3755000,raleigh,NC,,56483896.80452924,,,56483896.80452924
3757500,rocky mount,NC,1.0,16888162.872198135,0.0,0.0,16888162.872198135
3774440,wilmington,NC,1.0,274404305.3471488,12.0,254972365.0,19431940.347148765
3775000,winston-salem,NC,3.0,66691704.2742459,30.0,16203356.0,50488348.2742459
3807200,bismarck,ND,,10471763.378908444,,,10471763.378908444
3825700,fargo,ND,1.0,35147236.62109156,15.0,19800000.0,15347236.621091558
3901000,akron,OH,1.0,722948081.9194484,90.0,617943628.0,105004453.91944833
3912000,canton,OH,1.0,121260589.90065563,39.0,76320277.0,44940312.90065563
3915000,cincinnati,OH,3.0,3206339451.0518928,200.0,3074238753.0,132100698.05189255
3916000,cleveland,OH,4.0,1637942434.9776063,190.0,1506145137.0,131797297.97760618
3918000,columbus,OH,8.0,3709809361.953227,182.108,3335578810.0,374230551.9532268
3919778,cuyahoga falls,OH,2.0,43736078.90862455,0.06,0.0,43736078.90862455
3921000,dayton,OH,1.0,94626610.1097956,72.0,0.0,94626610.1097956
3925256,elyria,OH,1.0,120756985.87789576,13.0,85918652.0,34838333.87789576
3940040,kettering,OH,1.0,33909115.4395369,13.0,2178757.0,31730358.4395369
3941664,lakewood,OH,1.0,335800774.691445,18.0,326403599.0,9397175.691445
3944856,lorain,OH,2.0,291446932.71030974,20.4,251422861.0,40024071.71030974
3949840,middletown,OH,,44388876.596697375,,,44388876.596697375
3961000,parma,OH,1.0,45995751.11952142,0.0,12047772.0,33947979.11952142
3974118,springfield,OH,2.0,125417662.40381438,25.017,80249543.0,45168119.403814375
3977000,toledo,OH,1.0,408904265.4117185,102.0,272440509.0,136463756.41171846
3988000,youngstown,OH,2.0,209736169.9278113,35.55,152211616.0,57524553.9278113
4023200,edmond,OK,3.0,99011251.693718,14.0,96115764.0,2895487.6937179947
4023950,enid,OK,2.0,46145563.72202988,8.6,43610399.0,2535164.7220298764
4041850,lawton,OK,,2792314.22609807,,,2792314.22609807
404720,avondale,AZ,1.0,63298487.0,9.0,63298487.0,
4048350,midwest city,OK,1.0,47800054.76764826,12.3,46963475.0,836579.7676482565
4052500,norman,OK,1.0,6125590.8304926725,12.0,0.0,6125590.8304926725
4055000,oklahoma city,OK,9.0,1015132292.9742979,107.568,994336860.0,20795432.974297907
4075000,tulsa,OK,5.0,825382623.7857152,100.6,818601509.0,6781114.785715223
4105350,beaverton,OR,1.0,23320168.18794692,0.0,22539551.0,780617.1879469191
4105800,bend,OR,2.0,391684614.52726066,7.1,390301429.0,1383185.527260662
4115800,corvallis,OR,1.0,19644734.904521573,9.7,19067271.0,577463.9045215738
412000,chandler,AZ,2.0,387365737.0,25.0,387365737.0,
4123850,eugene,OR,3.0,152945342.30639756,49.0,151178720.0,1766622.3063975605
4131250,gresham,OR,1.0,46290617.10382162,0.0,45355854.0,934763.1038216196
4134100,hillsboro,OR,3.0,323368172.2813833,46.55,322341032.0,1027140.2813832855
4147000,medford,OR,,1126718.3379592425,,,1126718.3379592425
4159000,portland,OR,2.0,448127512.8651518,100.0,442822022.0,5305490.865151842
4164900,salem,OR,1.0,1944770.8709832109,0.0,0.0,1944770.8709832109
4169600,springfield,OR,2.0,101667353.61457409,0.0,101036317.0,631036.6145740845
4202000,allentown,PA,3.0,179149991.99024534,40.0,157001930.0,22148061.990245342
4206088,bethlehem,PA,1.0,44296333.274964176,20.0,20192508.0,24103825.274964176
4224000,erie,PA,1.0,24124473.135284524,68.84,0.0,24124473.135284524
4232800,harrisburg,PA,,10237616.651169846,,,10237616.651169846
423620,flagstaff,AZ,3.0,9910791.0,10.7,9910791.0,
4241216,lancaster,PA,1.0,9113418.311377173,0.0,0.0,9113418.311377173
4260000,philadelphia,PA,3.0,1457429677.8895044,522.0,1288010295.0,169419382.88950437
4261000,pittsburgh,PA,5.0,1698817650.4594553,250.4,1628988101.0,69829549.45945528
4263624,reading,PA,3.0,98508475.5081224,32.5,86096775.0,12411700.5081224
4269000,scranton,PA,1.0,217308514.7798769,20.0,185396400.0,31912114.7798769
427400,gilbert,AZ,4.0,295750714.0,35.0,295750714.0,
427820,glendale,AZ,4.0,276677840.0,16.0,276677840.0,
439370,lake havasu city,AZ,5.0,12042728.0,8.2,12042728.0,
4419180,cranston,RI,2.0,73107405.28022315,19.0,65338473.0,7768932.280223148
4454640,pawtucket,RI,1.0,2375530.707650286,0.0,0.0,2375530.707650286
4459000,providence,RI,5.0,396667977.74411017,65.0,391623238.0,5044739.744110148
446000,mesa,AZ,3.0,67300212.0,18.0,67300212.0,
4474300,warwick,RI,3.0,163989378.26801643,7.7,154396217.0,9593161.268016417
454050,peoria,AZ,5.0,260704419.0,18.25,260704419.0,
455000,phoenix,AZ,6.0,1069076909.0,301.0,1069076909.0,
465000,scottsdale,AZ,5.0,228274715.0,41.7,228274715.0,
4652980,rapid city,SD,,1836320.322320451,,,1836320.322320451
4659020,sioux falls,SD,3.0,71905693.67767955,15.44,69148855.0,2756838.677679549
4703440,bartlett,TN,2.0,4318535.000978797,2.7,0.0,4318535.000978797
4714000,chattanooga,TN,2.0,138212134.3957583,140.0,119176730.0,19035404.395758305
471510,surprise,AZ,8.0,1324207083.0,18.1,1324207083.0,
4715160,clarksville,TN,,13338078.628328877,,,13338078.628328877
4716420,collierville,TN,1.0,4907855.000079481,3.0,0.0,4907855.000079481
473000,tempe,AZ,3.0,14723360.0,0.0,14723360.0,
4733280,hendersonville,TN,1.0,4236343.313916161,0.0,0.0,4236343.313916161
4737640,jackson,TN,2.0,62124990.18865893,21.4,54270754.0,7854236.18865893
4740000,knoxville,TN,4.0,13202504.918575838,54.25,0.0,13202504.918575838
4748000,memphis,TN,2.0,310614219.1854614,225.0,271005902.0,39608317.185461424
4751560,murfreesboro,TN,2.0,80083145.3484977,48.0,71487992.0,8595153.34849771
4752006,nashville-davidson county,TN,8.0,680698649.0197445,196.5,613373483.0,67325166.01974449
477000,tucson,AZ,9.0,161234561.0,80.8,161234561.0,
4801000,abilene,TX,1.0,5579511.854179088,0.0,0.0,5579511.854179088
4801924,allen,TX,1.0,8938735.30924827,0.0,7557730.0,1381005.3092482698
4803000,amarillo,TX,1.0,5419780.399962719,0.0,0.0,5419780.399962719
4804000,arlington,TX,4.0,653535464.082209,166.0,648522273.0,5013191.082208992
4805000,austin,TX,10.0,403831770.6244947,150.97,386760638.0,17071132.624494694
4806128,baytown,TX,2.0,57063748.802620225,12.2,54945278.0,2118470.8026202223
4807000,beaumont,TX,2.0,72132067.3601259,31.9,67835638.0,4296429.360125894
4810768,brownsville,TX,3.0,90461755.46740206,22.8,83567900.0,6893855.4674020605
4810912,bryan,TX,4.0,12548468.309688773,8.75,9680918.0,2867550.309688774
4813024,carrollton,TX,1.0,10749844.796075253,0.0,8832580.0,1917264.7960752526
4815976,college station,TX,1.0,29351104.038970295,9.5,26675105.0,2675999.0389702967
4817000,corpus christi,TX,8.0,244626907.7076518,44.7,236138409.0,8488498.707651805
4819000,dallas,TX,5.0,1208172483.9747715,285.2,1190405048.0,17767435.974771485
4819972,denton,TX,1.0,52835836.67000793,22.136,47766137.0,5069699.670007929
4820092,desoto,TX,1.0,9806948.739105584,0.0,8675207.0,1131741.7391055839
4822660,edinburg,TX,2.0,15999546.354060998,5.9,13660239.0,2339307.354060998
4824000,el paso,TX,5.0,196564113.79245922,90.43,183027687.0,13536426.792459216
4824768,euless,TX,1.0,5016158.417466296,0.0,4173715.0,842443.4174662954
4826232,flower mound,TX,1.0,28855896.581473324,10.0,26662109.0,2193787.581473326
4827000,fort worth,TX,4.0,18321529.749332182,0.0,0.0,18321529.749332182
4827684,frisco,TX,3.0,68827564.43186857,5.3,65240012.0,3587552.4318685653
4828068,galveston,TX,3.0,104981290.75486514,15.55,102834802.0,2146488.754865137
4829000,garland,TX,3.0,40960911.9764401,24.61,37986886.0,2974025.9764401037
4830464,grand prairie,TX,6.0,16782314.19108502,0.0,12989423.0,3792891.191085018
4835000,houston,TX,26.0,3049913144.588288,374.29,3016404979.0,33508165.588287596
4837000,irving,TX,1.0,29969610.01271679,0.0,26466122.0,3503488.012716788
4839148,killeen,TX,,2857402.4321813667,,,2857402.4321813667
4841464,laredo,TX,4.0,140690946.36144254,20.93,135103307.0,5587639.361442535
4841980,league city,TX,9.0,130590181.77850336,12.16,127903585.0,2686596.7785033556
4842508,lewisville,TX,2.0,31674273.91941756,20.0,29547654.0,2126619.919417562
4843888,longview,TX,1.0,7665553.470894307,21.78,4745439.0,2920114.470894307
4845000,lubbock,TX,2.0,65714684.750786856,0.0,58289143.0,7425541.750786857
4845384,mcallen,TX,2.0,70740799.70925258,18.4,67480331.0,3260468.709252587
4845744,mckinney,TX,,3502630.6191169205,,,3502630.6191169205
4847892,mesquite,TX,2.0,462877669.85883224,171.0,460309272.0,2568397.8588322294
4848072,midland,TX,,3974397.0983092063,,,3974397.0983092063
4848804,missouri city,TX,5.0,14043781.518661462,1.2999999999999998,12526025.0,1517756.518661462
4853388,odessa,TX,,2714177.127589042,,,2714177.127589042
485540,yuma,AZ,2.0,51165855.0,3.0,51165855.0,
4856000,pasadena,TX,,2285303.4728067694,,,2285303.4728067694
4856348,pearland,TX,7.0,99695610.98599848,10.95,97146993.0,2548617.985998481
4857200,pharr,TX,1.0,1241541.8407858734,0.0,0.0,1241541.8407858734
4858016,plano,TX,,3750345.229987713,,,3750345.229987713
4861796,richardson,TX,3.0,12481684.724763386,4.75,10987687.0,1493997.7247633864
4863500,round rock,TX,3.0,26275308.354119156,21.5,24291920.0,1983388.3541191563
4864472,san angelo,TX,,3141626.390954604,,,3141626.390954604
4865000,san antonio,TX,13.0,694331903.6542265,229.22,668234817.0,26097086.654226586
4872176,temple,TX,1.0,25474967.357921474,7.5,21659698.0,3815269.357921472
4874144,tyler,TX,1.0,3943597.74339121,10.0,920794.0,3022803.74339121
4876000,waco,TX,3.0,4760204.613489035,0.0,0.0,4760204.613489035
4943660,layton,UT,1.0,2366454.316521765,0.0,607619.0,1758835.3165217652
4945860,logan,UT,,1407378.2931309934,,,1407378.2931309934
4955980,ogden,UT,1.0,8194865.449895857,0.0,6047054.0,2147811.449895857
4957300,orem,UT,1.0,5846555.903630008,0.0,4395128.0,1451427.903630008
4962470,provo,UT,1.0,10169403.57537376,21.0,6918190.0,3251213.57537376
4967000,salt lake city,UT,1.0,118720048.19899343,56.0,110074716.0,8645332.198993424
4967440,sandy,UT,2.0,7141927.298803211,0.0,5253510.0,1888417.2988032112
4975360,taylorsville,UT,1.0,845544.0563276308,0.0,0.0,845544.0563276308
4982950,west jordan,UT,1.0,9404903.781962585,0.0,6864429.0,2540474.781962584
4983470,west valley city,UT,1.0,3460192.125360767,0.0,667007.0,2793185.125360767
5101000,alexandria,VA,2.0,382155161.60135716,54.0,375834560.0,6320601.601357141
5116000,chesapeake,VA,1.0,189207008.52778834,0.0,45972959.0,143234049.52778834
5135000,hampton,VA,2.0,50680279.20259428,0.0,28902215.0,21778064.202594284
5156000,newport news,VA,3.0,258150616.5827502,35.65,228951686.0,29198930.5827502
5157000,norfolk,VA,5.0,369154655.79209816,58.0,346608816.0,22545839.792098142
5164000,portsmouth,VA,1.0,72227462.80086988,0.0,58134710.0,14092752.80086989
5167000,richmond,VA,1.0,655541325.0333519,90.0,630181184.0,25360141.033351928
5168000,roanoke,VA,1.0,166275709.48955193,42.0,148280820.0,17994889.489551943
5176432,suffolk,VA,2.0,325485757.66549426,30.0,156559082.0,168926675.66549426
5182000,virginia beach,VA,3.0,495138617.30414385,60.0,391574129.0,103564488.30414386
523290,fayetteville,AR,1.0,1141487.0,10.0,1141487.0,
5303180,auburn,WA,1.0,13678296.21390669,0.0,2541315.0,11136981.21390669
5305210,bellevue,WA,2.0,45196046.32283825,0.0,32594076.0,12601970.322838247
5305280,bellingham,WA,2.0,107476220.48583767,30.0,96858380.0,10617840.485837672
5322640,everett,WA,2.0,98415739.56806982,31.3,85763681.0,12652058.568069823
5323515,federal way,WA,2.0,8407851.298503883,15.6,0.0,8407851.298503883
5335415,kent,WA,2.0,21698668.011396367,0.0,8959170.0,12739498.011396367
5351300,olympia,WA,2.0,140720094.63661385,20.6,133859277.0,6860817.636613834
535710,jonesboro,AR,2.0,0.0,12.0,0.0,
5357535,redmond,WA,1.0,6238152.817951914,0.0,0.0,6238152.817951914
5357745,renton,WA,2.0,10383995.782767728,122.0,1520040.0,8863955.782767728
5363000,seattle,WA,3.0,313852874.93948096,215.0,282223233.0,31629641.939480975
5367000,spokane,WA,2.0,483504641.1969301,51.0,457613656.0,25890985.196930133
5370000,tacoma,WA,4.0,34791821.01731221,67.1,16072266.0,18719555.017312206
5374060,vancouver,WA,2.0,20807836.20715429,47.56,2452099.0,18355737.20715429
5380010,yakima,WA,1.0,15176824.501236236,21.5,4686532.0,10490292.501236236
541000,little rock,AR,4.0,83893008.0,56.0,83893008.0,
5502375,appleton,WI,3.0,79041959.79453267,15.5,75163972.0,3877987.794532673
550450,north little rock,AR,3.0,38529070.0,27.1,38529070.0,
5531000,green bay,WI,5.0,638881130.3729918,49.2,631918024.0,6963106.372991797
5539225,kenosha,WI,2.0,85542718.69184504,28.6,81157269.0,4385449.691845044
5540775,la crosse,WI,2.0,27923421.932998765,20.0,24599371.0,3324050.9329987643
5548000,madison,WI,9.0,127492125.58010775,0.0,114770806.0,12721319.580107756
5553000,milwaukee,WI,7.0,1683199701.8614159,236.0,1668475051.0,14724650.861415803
5560500,oshkosh,WI,2.0,138880375.3048985,20.0,134735656.0,4144719.3048984916
5566000,racine,WI,2.0,278929896.9465667,36.0,276561022.0,2368874.94656671
5584250,waukesha,WI,2.0,252020547.51464295,14.0,248112759.0,3907788.5146429637
560410,rogers,AR,1.0,0.0,14.0,0.0,
5613900,cheyenne,WY,2.0,21626359.0,17.0,0.0,21626359.0
600562,alameda,CA,1.0,0.0,0.0,0.0,
602000,anaheim,CA,1.0,20690850.0,0.0,20690850.0,
602252,antioch,CA,2.0,21328989.0,16.5,21328989.0,
603526,bakersfield,CA,6.0,200245138.0,41.04,200245138.0,
611194,carlsbad,CA,4.0,170392102.0,49.51,170392102.0,
611530,carson,CA,1.0,942556874.0,400.0,942556874.0,
613210,chino,CA,4.0,208652218.0,69.0,208652218.0,
613392,chula vista,CA,2.0,7424321.0,0.0,7424321.0,
614890,colton,CA,1.0,0.0,11.8,0.0,
616532,costa mesa,CA,1.0,0.0,0.0,0.0,
621712,el cajon,CA,1.0,18616278.0,0.0,18616278.0,
622678,encinitas,CA,3.0,16144440.0,5.25,16144440.0,
622804,escondido,CA,1.0,54362513.0,17.5,54362513.0,
623182,fairfield,CA,1.0,32379144.0,22.5,32379144.0,
624680,fontana,CA,1.0,0.0,0.0,0.0,
627000,fresno,CA,3.0,308860428.0,80.0,308860428.0,
629000,garden grove,CA,1.0,21673577.0,0.0,21673577.0,
629504,gilroy,CA,2.0,96649877.0,7.6,96649877.0,
636770,irvine,CA,2.0,180207170.0,15.0,180207170.0,
640004,la mesa,CA,1.0,22782088.0,0.0,22782088.0,
641992,livermore,CA,1.0,78108539.0,8.5,78108539.0,
643000,long beach,CA,1.0,5419045.0,25.0,5419045.0,
644000,los angeles,CA,8.0,604353770.0,576.33,604353770.0,
645022,madera,CA,2.0,3693225.0,7.0,3693225.0,
645484,manteca,CA,1.0,19944707.0,9.87,19944707.0,
646898,merced,CA,1.0,32534679.0,10.0,32534679.0,
647766,milpitas,CA,2.0,7988613.0,0.0,7988613.0,
648354,modesto,CA,2.0,485559090.0,26.15,485559090.0,
650258,napa,CA,2.0,103987562.0,15.7,103987562.0,
650398,national city,CA,1.0,9612091.0,0.0,9612091.0,
653000,oakland,CA,1.0,132099229.0,120.0,132099229.0,
653322,oceanside,CA,4.0,0.0,19.3,0.0,
653896,ontario,CA,2.0,92973549.0,0.0,92973549.0,
653980,orange,CA,1.0,2660109.0,0.0,2660109.0,
654652,oxnard,CA,1.0,87976371.0,40.4,87976371.0,
655156,palmdale,CA,1.0,4873370.0,13.3,4873370.0,
656000,pasadena,CA,2.0,22297374.0,0.0,22297374.0,
656700,perris,CA,1.0,0.0,0.0,0.0,
656784,petaluma,CA,1.0,32624187.0,6.7,32624187.0,
657792,pleasanton,CA,2.0,134875823.0,183.5,134875823.0,
658072,pomona,CA,1.0,3854447.0,15.0,3854447.0,
659451,rancho cucamonga,CA,2.0,28311180.0,7.0,28311180.0,
660466,rialto,CA,1.0,0.0,10.7,0.0,
660620,richmond,CA,2.0,0.0,28.5,0.0,
662000,riverside,CA,4.0,588864511.0,51.48,588864511.0,
664000,sacramento,CA,3.0,889169334.0,0.0,889169334.0,
664224,salinas,CA,3.0,0.0,0.06,0.0,
665000,san bernardino,CA,3.0,5151100.0,33.35,5151100.0,
666000,san diego,CA,8.0,1420690549.0,285.31,1420690549.0,
667000,san francisco,CA,6.0,1810210102.0,107.81,1810210102.0,
668000,san jose,CA,2.0,66604263.0,167.0,66604263.0,
668084,san leandro,CA,1.0,0.0,8.4,0.0,
668364,san rafael,CA,3.0,31668227.0,12.92,31668227.0,
669000,santa ana,CA,1.0,0.0,0.0,0.0,
669070,santa barbara,CA,2.0,21890622.0,20.0,21890622.0,
670224,santee,CA,1.0,45978744.0,7.0,45978744.0,
672016,simi valley,CA,1.0,20524065.0,12.5,20524065.0,
675000,stockton,CA,4.0,218202614.0,55.0,218202614.0,
677000,sunnyvale,CA,1.0,463028832.0,23.95,463028832.0,
680238,tracy,CA,1.0,183774142.0,9.5,183774142.0,
680812,turlock,CA,2.0,0.0,14.8,0.0,
681204,union city,CA,2.0,0.0,0.0,0.0,
681344,upland,CA,2.0,0.0,0.2,0.0,
681554,vacaville,CA,1.0,72059233.0,10.0,72059233.0,
681666,vallejo,CA,1.0,0.0,15.5,0.0,
682996,vista,CA,2.0,334649364.0,0.0,334649364.0,
684550,westminster,CA,1.0,0.0,0.0,0.0,
684816,west sacramento,CA,1.0,6014787.0,0.0,6014787.0,
686328,woodland,CA,1.0,0.0,7.8,0.0,
803455,arvada,CO,3.0,25063784.0,0.0,25063784.0,
804000,aurora,CO,2.0,92833325.0,5.0,92833325.0,
807850,boulder,CO,1.0,248750.0,0.01,248750.0,
816000,colorado springs,CO,3.0,233019701.0,95.0,233019701.0,
820000,denver,CO,4.0,211513168.0,0.0,211513168.0,
827425,fort collins,CO,2.0,131273755.0,29.0,131273755.0,
832155,greeley,CO,2.0,41769909.0,14.7,41769909.0,
843000,lakewood,CO,8.0,0.0,0.0,0.0,
845970,longmont,CO,2.0,72702759.0,17.0,72702759.0,
862000,pueblo,CO,2.0,66140038.0,19.0,66140038.0,
877290,thornton,CO,1.0,30360550.0,0.0,30360550.0,
883835,westminster,CO,2.0,12595792.0,11.9,12595792.0,
908000,bridgeport,CT,3.0,495632500.0,42.0,495632500.0,
908420,bristol,CT,1.0,26437800.0,10.75,26437800.0,
918430,danbury,CT,2.0,33289065.0,15.67,33289065.0,
937000,hartford,CT,1.0,2480700000.0,60.0,2480700000.0,
946450,meriden,CT,1.0,2134995.0,11.6,2134995.0,
950370,new britain,CT,1.0,18570054.0,0.0,18570054.0,
952000,new haven,CT,3.0,565725791.0,40.0,565725791.0,
955990,norwalk,CT,1.0,125500000.0,15.0,125500000.0,
973000,stamford,CT,1.0,5332257.0,24.0,5332257.0,
980000,waterbury,CT,1.0,34960000.0,25.0,34960000.0,
982800,west haven,CT,1.0,0.0,12.5,0.0,
