state_abb,year,srf_agreements,srf_total_amount,population,gdp,srf_per_capita,srf_per_gdp,srf_cumulative
HI,2007,0.0,0.0,1315675.0,64106000000.0,0.0,0.0,0.0
HI,2008,0.0,0.0,1332213.0,65545500000.0,0.0,0.0,0.0
HI,2009,0.0,0.0,1346717.0,64464300000.0,0.0,0.0,0.0
HI,2010,0.0,0.0,1364004.0,66739300000.0,0.0,0.0,0.0
HI,2011,0.0,0.0,1379562.0,68801100000.0,0.0,0.0,0.0
HI,2012,0.0,0.0,1395199.0,71645600000.0,0.0,0.0,0.0
HI,2013,0.0,0.0,1408822.0,74598500000.0,0.0,0.0,0.0
HI,2014,0.0,0.0,1415335.0,77043000000.0,0.0,0.0,0.0
HI,2015,0.0,0.0,1422999.0,81410200000.0,0.0,0.0,0.0
HI,2016,0.0,0.0,1428885.0,84287200000.0,0.0,0.0,0.0
HI,2017,2.0,25678370.0,1425763.0,87436400000.0,18.010265380711942,0.0002936805495194221,25678370.0
HI,2018,1.0,10556794.0,1423102.0,90933500000.0,7.418156955720672,0.00011609356287836715,36235164.0
HI,2019,2.0,38381046.269999996,1415615.0,93240200000.0,27.11263039032505,0.0004116362499222438,74616210.27
HI,2020,2.0,4671003.0,1451252.0,84788000000.0,3.2186022827186456,5.509037835542765e-05,79287213.27
HI,2021,2.0,7279330.88,1447029.0,93684200000.0,5.030535587054579,7.770073160682378e-05,86566544.14999999
HI,2022,3.0,6899157.0,1440359.0,103954500000.0,4.789887104534356,6.636708367603134e-05,93465701.14999999
HI,2023,6.0,33480151.7,1441387.0,111740200000.0,23.227732524297778,0.00029962494876508187,126945852.85
HI,2024,3.0,41634000.0,1446146.0,117627400000.0,28.789624284131754,0.0003539481447349852,168579852.85
HI,2025,2.0,12435066.0,1446146.0,117627400000.0,8.598762503924224,0.00010571572609783095,181014918.85
IA,2001,0.0,0.0,2931997.0,94922600000.0,0.0,0.0,0.0
IA,2002,0.0,0.0,2934234.0,98669400000.0,0.0,0.0,0.0
IA,2003,0.0,0.0,2941999.0,105329700000.0,0.0,0.0,0.0
IA,2004,0.0,0.0,2953635.0,117149800000.0,0.0,0.0,0.0
IA,2005,0.0,0.0,2964454.0,122866100000.0,0.0,0.0,0.0
IA,2006,0.0,0.0,2982644.0,127670800000.0,0.0,0.0,0.0
IA,2007,0.0,0.0,2999212.0,137590200000.0,0.0,0.0,0.0
IA,2008,0.0,0.0,3016734.0,137749200000.0,0.0,0.0,0.0
IA,2009,0.0,0.0,3032870.0,137094299999.99998,0.0,0.0,0.0
IA,2010,1.0,250000.0,3050819.0,142497700000.0,0.08194520881114219,1.7544142817743725e-06,250000.0
IA,2011,2.0,14620000.0,3066772.0,149026100000.0,4.767227560444663,9.81036207751528e-05,14870000.0
IA,2012,2.0,47000000.0,3076844.0,158553100000.0,15.275392577589244,0.0002964306595077611,61870000.0
IA,2013,4.0,8396000.0,3093935.0,162415000000.0,2.713696312301325,5.169473262937536e-05,70266000.0
IA,2014,7.0,22135000.0,3110643.0,173734200000.0,7.115892116195912,0.000127407269265349,92401000.0
IA,2015,12.0,46705679.0,3122541.0,181471700000.0,14.95758710614208,0.0002573716948703296,139106679.0
IA,2016,12.0,47215120.0,3133210.0,183834800000.0,15.069248470418517,0.0002568345057627827,186321799.0
IA,2017,38.0,129566734.0,3143734.0,187125000000.0,41.214280215819784,0.0006924073961255845,315888533.0
IA,2018,59.0,216417854.03,3149900.0,193155100000.0,68.70626179561256,0.0011204356189921986,532306387.03
IA,2019,58.0,113266378.57,3159596.0,196262500000.0,35.848373833236906,0.0005771167623463473,645572765.6
IA,2020,108.0,210339731.2,3191141.0,199449600000.0,65.91364380326661,0.0010546009177255808,855912496.8
IA,2021,121.0,269832485.76,3198613.0,225055300000.0,84.3592162477924,0.001198960814342075,1125744982.56
IA,2022,94.0,278103230.76,3202820.0,244156800000.0,86.83074002285485,0.0011390353689104706,1403848213.32
IA,2023,86.0,366491112.02,3218414.0,253166500000.0,113.87320339148413,0.0014476287819280987,1770339325.34
IA,2024,63.0,353662715.46,3241488.0,265794500000.0,109.1050515874191,0.0013305870341937098,2124002040.8
IA,2025,40.0,118839893.82,3241488.0,265794500000.0,36.66214214582932,0.000447111937304948,2242841934.62
ID,2001,0.0,0.0,1319962.0,37740900000.0,0.0,0.0,0.0
ID,2002,0.0,0.0,1340372.0,38990700000.0,0.0,0.0,0.0
ID,2003,0.0,0.0,1363380.0,40778600000.0,0.0,0.0,0.0
ID,2004,0.0,0.0,1391802.0,44732900000.0,0.0,0.0,0.0
ID,2005,0.0,0.0,1428241.0,48805100000.0,0.0,0.0,0.0
ID,2006,0.0,0.0,1468669.0,51099000000.0,0.0,0.0,0.0
ID,2007,0.0,0.0,1505105.0,53712400000.0,0.0,0.0,0.0
ID,2008,0.0,0.0,1534320.0,56203600000.0,0.0,0.0,0.0
ID,2009,0.0,0.0,1554439.0,54507900000.0,0.0,0.0,0.0
ID,2010,0.0,0.0,1570819.0,56086200000.0,0.0,0.0,0.0
ID,2011,0.0,0.0,1584272.0,57418200000.0,0.0,0.0,0.0
ID,2012,2.0,3822359.0,1595910.0,57933700000.0,2.3950968413005747,6.597816124293805e-05,3822359.0
ID,2013,1.0,924817.92,1612053.0,61712600000.0,0.5736895250962593,1.4985884892226224e-05,4747176.92
ID,2014,0.0,0.0,1632248.0,64501700000.0,0.0,0.0,4747176.92
ID,2015,0.0,0.0,1652495.0,66064899999.99999,0.0,0.0,4747176.92
ID,2016,1.0,5088905.0,1684036.0,69185200000.0,3.0218504830063013,7.355482097327174e-05,9836081.92
ID,2017,3.0,13658570.0,1719745.0,72935100000.0,7.942206548063812,0.0001872701895246596,23494651.92
ID,2018,4.0,45876909.0,1752074.0,79072400000.0,26.18434438271443,0.0005801886498955388,69371560.92
ID,2019,1.0,9478000.0,1789060.0,84429400000.0,5.29775412786603,0.0001122594735956906,78849560.92
ID,2020,3.0,9261342.0,1849415.0,88056800000.0,5.007714331288542,0.00010517463727957409,88110902.92
ID,2021,5.0,33940673.0,1904848.0,99884100000.0,17.818047949232696,0.0003398005588477045,122051575.92
ID,2022,2.0,7057000.0,1944299.0,112609700000.0,3.629585778730535,6.266778083948364e-05,129108575.92
ID,2023,4.0,7065732.0,1971122.0,120588100000.0,3.5846243915901703,5.859394086149462e-05,136174307.92000002
ID,2024,5.0,23846213.0,2001619.0,129018200000.0,11.913462552064104,0.00018482828779195493,160020520.92000002
ID,2025,2.0,10572200.0,2001619.0,129018200000.0,5.281824363178007,8.194347774189998e-05,170592720.92000002
IL,2001,0.0,0.0,12488445.0,499618400000.0,0.0,0.0,0.0
IL,2002,0.0,0.0,12525556.0,511485900000.0,0.0,0.0,0.0
IL,2003,0.0,0.0,12556006.0,528577000000.0,0.0,0.0,0.0
IL,2004,0.0,0.0,12589773.0,560079800000.0,0.0,0.0,0.0
IL,2005,0.0,0.0,12609903.0,589153700000.0,0.0,0.0,0.0
IL,2006,0.0,0.0,12643955.0,624068100000.0,0.0,0.0,0.0
IL,2007,0.0,0.0,12695866.0,649307400000.0,0.0,0.0,0.0
IL,2008,0.0,0.0,12747038.0,649677300000.0,0.0,0.0,0.0
IL,2009,0.0,0.0,12796778.0,645843200000.0,0.0,0.0,0.0
IL,2010,1.0,1134991.0,12840545.0,663929000000.0,0.08839118588813792,1.7095065888069358e-06,1134991.0
IL,2011,0.0,0.0,12867783.0,691805500000.0,0.0,0.0,1134991.0
IL,2012,0.0,0.0,12883029.0,725478000000.0,0.0,0.0,1134991.0
IL,2013,1.0,66136932.0,12895778.0,742890900000.0,5.128572467671202,8.902643981774444e-05,67271923.0
IL,2014,2.0,92802513.0,12885092.0,772291700000.0,7.202316677288762,0.0001201651047136723,160074436.0
IL,2015,5.0,189386186.09,12859585.0,802592000000.0,14.727239338594519,0.00023596819565856625,349460622.09000003
IL,2016,5.0,40068533.24,12821709.0,813561600000.0,3.125054018929926,4.9250767538684226e-05,389529155.33
IL,2017,8.0,196338915.09,12779893.0,832826800000.0,15.36311102839437,0.00023574999638580315,585868070.4200001
IL,2018,11.0,108545014.95,12724685.0,871024200000.0,8.530271275870483,0.00012461767991061556,694413085.37
IL,2019,42.0,269666038.7,12667017.0,895601800000.0,21.288835303528842,0.00030110037597066015,964079124.0699999
IL,2020,27.0,192470119.53,12799088.0,860807800000.0,15.03779953149787,0.00022359244366744818,1156549243.6
IL,2021,41.0,352780547.36,12700641.0,947223900000.0,27.77659390262271,0.0003724362818125683,1509329790.96
IL,2022,41.0,385745509.5,12621821.0,1037735900000.0,30.56179528294689,0.00037171838181564306,1895075300.46
IL,2023,28.0,477164433.58,12642259.0,1100794100000.0,37.743605282884964,0.0004334729206669985,2372239734.04
IL,2024,35.0,482714314.83,12710158.0,1148106100000.0,37.97862424920288,0.00042044399453151584,2854954048.87
IL,2025,28.0,272441761.23,12710158.0,1148106100000.0,21.434962588978046,0.00023729667600407315,3127395810.1
IN,2001,0.0,0.0,6127760.0,205325100000.0,0.0,0.0,0.0
IN,2002,0.0,0.0,6155967.0,213419600000.0,0.0,0.0,0.0
IN,2003,0.0,0.0,6196638.0,225349300000.0,0.0,0.0,0.0
IN,2004,0.0,0.0,6233007.0,239278500000.0,0.0,0.0,0.0
IN,2005,0.0,0.0,6278616.0,247428300000.0,0.0,0.0,0.0
IN,2006,0.0,0.0,6332669.0,259030300000.0,0.0,0.0,0.0
IN,2007,0.0,0.0,6379599.0,273340800000.0,0.0,0.0,0.0
IN,2008,0.0,0.0,6424806.0,277774500000.0,0.0,0.0,0.0
IN,2009,1.0,8830000.0,6459325.0,264925000000.0,1.3670159033645157,3.3330187788996885e-05,8830000.0
IN,2010,0.0,0.0,6490555.0,284685800000.0,0.0,0.0,8830000.0
IN,2011,1.0,7433000.0,6517250.0,292373800000.0,1.1405117188998428,2.5422934613156173e-05,16263000.0
IN,2012,0.0,0.0,6538989.0,301277400000.0,0.0,0.0,16263000.0
IN,2013,0.0,0.0,6570575.0,313466900000.0,0.0,0.0,16263000.0
IN,2014,0.0,0.0,6596019.0,329360900000.0,0.0,0.0,16263000.0
IN,2015,0.0,0.0,6611442.0,333163800000.0,0.0,0.0,16263000.0
IN,2016,0.0,0.0,6637898.0,342716600000.0,0.0,0.0,16263000.0
IN,2017,1.0,1394000.0,6662068.0,357535800000.0,0.20924433674348566,3.898910262972267e-06,17657000.0
IN,2018,0.0,0.0,6698481.0,377376900000.0,0.0,0.0,17657000.0
IN,2019,0.0,0.0,6731010.0,384838700000.0,0.0,0.0,17657000.0
IN,2020,11.0,156814132.0,6790497.0,378293000000.0,23.093174476036143,0.0004145308847903609,174471132.0
IN,2021,19.0,370086999.0,6815907.0,425270900000.0,54.297542352030334,0.0008702382387320647,544558131.0
IN,2022,32.0,411154070.0,6844545.0,467679600000.0,60.07032899922493,0.0008791362077798561,955712201.0
IN,2023,31.0,331112540.0,6880131.0,496849500000.0,48.12590632358599,0.0006664242190039439,1286824741.0
IN,2024,29.0,429452000.0,6924275.0,519516500000.0,62.02122243845024,0.000826637844996261,1716276741.0
IN,2025,13.0,321815295.0,6924275.0,519516500000.0,46.476388502767435,0.0006194515381128414,2038092036.0
KS,2001,0.0,0.0,2702162.0,88869700000.0,0.0,0.0,0.0
KS,2002,0.0,0.0,2713535.0,91359000000.0,0.0,0.0,0.0
KS,2003,0.0,0.0,2723004.0,95236300000.0,0.0,0.0,0.0
KS,2004,0.0,0.0,2734373.0,98913700000.0,0.0,0.0,0.0
KS,2005,1.0,4000000.0,2745299.0,105343900000.0,1.4570361916862244,3.7970874440760216e-05,4000000.0
KS,2006,0.0,0.0,2762931.0,113831800000.0,0.0,0.0,4000000.0
KS,2007,0.0,0.0,2783785.0,123608900000.0,0.0,0.0,4000000.0
KS,2008,1.0,440000.0,2808076.0,129223200000.0,0.15669091577293492,3.4049613382117144e-06,4440000.0
KS,2009,0.0,0.0,2832704.0,126049700000.0,0.0,0.0,4440000.0
KS,2010,0.0,0.0,2858266.0,129235700000.0,0.0,0.0,4440000.0
KS,2011,0.0,0.0,2869677.0,136747100000.0,0.0,0.0,4440000.0
KS,2012,0.0,0.0,2886024.0,141812100000.0,0.0,0.0,4440000.0
KS,2013,0.0,0.0,2894306.0,144999300000.0,0.0,0.0,4440000.0
KS,2014,0.0,0.0,2901861.0,150276100000.0,0.0,0.0,4440000.0
KS,2015,2.0,11892040.0,2910717.0,155699000000.0,4.0856050244664806,7.637839677839934e-05,16332040.0
KS,2016,4.0,18632000.0,2912977.0,162144500000.0,6.396205668633841,0.00011490984893104607,34964040.0
KS,2017,7.0,5630044.0,2910892.0,166273600000.0,1.9341301566667537,3.3860119706315374e-05,40594084.0
KS,2018,7.0,12782677.0,2912748.0,173373000000.0,4.388528290123279,7.37293407854741e-05,53376761.0
KS,2019,7.0,12505702.0,2912635.0,176068800000.0,4.293604244953452,7.10273597593668e-05,65882463.0
KS,2020,4.0,2236900.0,2938172.0,175385600000.0,0.7613237073935767,1.275418278353525e-05,68119363.0
KS,2021,14.0,60930230.21,2938338.0,188993300000.0,20.736290450588054,0.0003223935991910824,129049593.21000001
KS,2022,8.0,7303370.0,2937324.0,213368800000.0,2.48640258956792,3.422885632763553e-05,136352963.21
KS,2023,11.0,160615452.0,2951500.0,224851300000.0,54.41824563781128,0.0007143185385185677,296968415.21000004
KS,2024,15.0,300466100.0,2970606.0,230522100000.0,101.14639908490052,0.0013034155944267383,597434515.21
KS,2025,8.0,61017620.0,2970606.0,230522100000.0,20.540462114464187,0.0002646931465573149,658452135.21
KY,2001,0.0,0.0,4068132.0,117767900000.0,0.0,0.0,0.0
KY,2002,0.0,0.0,4089875.0,122731200000.0,0.0,0.0,0.0
KY,2003,0.0,0.0,4117170.0,128289600000.0,0.0,0.0,0.0
KY,2004,0.0,0.0,4146100.9999999995,135694500000.0,0.0,0.0,0.0
KY,2005,0.0,0.0,4182742.0,144914900000.0,0.0,0.0,0.0
KY,2006,0.0,0.0,4219239.0,153009800000.0,0.0,0.0,0.0
KY,2007,0.0,0.0,4256672.0,156900000000.0,0.0,0.0,0.0
KY,2008,0.0,0.0,4289878.0,160700200000.0,0.0,0.0,0.0
KY,2009,0.0,0.0,4317074.0,157440100000.0,0.0,0.0,0.0
KY,2010,0.0,0.0,4348464.0,166656300000.0,0.0,0.0,0.0
KY,2011,0.0,0.0,4370817.0,171238100000.0,0.0,0.0,0.0
KY,2012,0.0,0.0,4387865.0,178370600000.0,0.0,0.0,0.0
KY,2013,0.0,0.0,4406906.0,184920600000.0,0.0,0.0,0.0
KY,2014,0.0,0.0,4416992.0,188326400000.0,0.0,0.0,0.0
KY,2015,0.0,0.0,4429126.0,194621200000.0,0.0,0.0,0.0
KY,2016,2.0,36587200.0,4440306.0,197944800000.0,8.239792482770332,0.00018483536824407613,36587200.0
KY,2017,0.0,0.0,4455590.0,203564000000.0,0.0,0.0,36587200.0
KY,2018,2.0,10910667.0,4464273.0,210509100000.0,2.4439963685016575,5.182990664061554e-05,47497867.0
KY,2019,3.0,8772200.0,4472345.0,220678800000.0,1.9614318662804413,3.975098650164855e-05,56270067.0
KY,2020,5.0,19203469.0,4508318.0,218948600000.0,4.2595639881658744,8.770765832711422e-05,75473536.0
KY,2021,20.0,67991194.0,4507583.0,238693700000.0,15.083736450332696,0.000284847040370148,143464730.0
KY,2022,8.0,16171000.0,4519233.0,262586599999.99997,3.578262063496173,6.158349283626812e-05,159635730.0
KY,2023,1.0,19125000.0,4550595.0,283267700000.0,4.202747113289581,6.751563979938412e-05,178760730.0
KY,2024,2.0,5535000.0,4588372.0,295375300000.0,1.206310211988043,1.873887220766259e-05,184295730.0
KY,2025,2.0,3666385.0,4588372.0,295375300000.0,0.799060102363104,1.2412632335879134e-05,187962115.0
LA,2001,0.0,0.0,4477875.0,138204300000.0,0.0,0.0,0.0
LA,2002,0.0,0.0,4497267.0,140082800000.0,0.0,0.0,0.0
LA,2003,0.0,0.0,4521042.0,155198700000.0,0.0,0.0,0.0
LA,2004,0.0,0.0,4552238.0,170999600000.0,0.0,0.0,0.0
LA,2005,0.0,0.0,4576628.0,199314200000.0,0.0,0.0,0.0
LA,2006,0.0,0.0,4302665.0,207249800000.0,0.0,0.0,0.0
LA,2007,0.0,0.0,4375581.0,203771300000.0,0.0,0.0,0.0
LA,2008,0.0,0.0,4435586.0,213803500000.0,0.0,0.0,0.0
LA,2009,0.0,0.0,4491648.0,206111500000.0,0.0,0.0,0.0
LA,2010,1.0,1000000.0,4544635.0,226555600000.0,0.2200396731530695,4.413927530372235e-06,1000000.0
LA,2011,1.0,1000000.0,4576244.0,230518700000.0,0.21851981668809617,4.338042857260604e-06,2000000.0
LA,2012,1.0,17750000.0,4602067.0,235960900000.0,3.856962534443762,7.522432742034803e-05,19750000.0
LA,2013,2.0,12010755.0,4626040.0,231652700000.0,2.596336175216816,5.184811141851573e-05,31760755.0
LA,2014,1.0,4000000.0,4645938.0,240965000000.0,0.8609671502288666,1.6599921150374536e-05,35760755.0
LA,2015,1.0,15170000.0,4666998.0,234324200000.0,3.250483501385687,6.473936537498048e-05,50930755.0
LA,2016,2.0,15156000.0,4681346.0,227440300000.0,3.2375304025807963,6.663726701028798e-05,66086755.0
LA,2017,1.0,1059400.0,4673673.0,239830700000.0,0.22667396713462837,4.417282691498628e-06,67146155.0
LA,2018,3.0,10500000.0,4664450.0,256444400000.0,2.2510692578975013,4.094454782401175e-05,77646155.0
LA,2019,3.0,12990000.0,4658285.0,257499000000.0,2.788579917287156,5.044679785164214e-05,90636155.0
LA,2020,3.0,2138000.0,4652301.0,233652000000.0,0.4595575393767514,9.150360364987246e-06,92774155.0
LA,2021,5.0,72362300.0,4627971.0,273063300000.0,15.635858565233015,0.00026500192446220346,165136455.0
LA,2022,8.0,40435000.0,4593687.0,304299300000.0,8.802297587972364,0.0001328790437572482,205571455.0
LA,2023,10.0,67867000.0,4588071.0,318044300000.0,14.792055310390793,0.00021338851222927122,273438455.0
LA,2024,18.0,127683412.0,4597740.0,329172800000.0,27.770907445832083,0.0003878917456120311,401121867.0
LA,2025,6.0,18117560.0,4597740.0,329172800000.0,3.940536002470779,5.50396630584301e-05,419239427.0
MA,2001,0.0,0.0,6397634.0,294876400000.0,0.0,0.0,0.0
MA,2002,0.0,0.0,6417206.0,299915800000.0,0.0,0.0,0.0
MA,2003,0.0,0.0,6422565.0,309736100000.0,0.0,0.0,0.0
MA,2004,0.0,0.0,6412281.0,324919000000.0,0.0,0.0,0.0
MA,2005,0.0,0.0,6403290.0,340637800000.0,0.0,0.0,0.0
MA,2006,0.0,0.0,6410084.0,358418300000.0,0.0,0.0,0.0
MA,2007,0.0,0.0,6431559.0,377985600000.0,0.0,0.0,0.0
MA,2008,0.0,0.0,6468967.0,387923400000.0,0.0,0.0,0.0
MA,2009,0.0,0.0,6517613.0,388963900000.0,0.0,0.0,0.0
MA,2010,0.0,0.0,6566440.0,409270000000.0,0.0,0.0,0.0
MA,2011,0.0,0.0,6614218.0,423684900000.0,0.0,0.0,0.0
MA,2012,0.0,0.0,6664269.0,441373900000.0,0.0,0.0,0.0
MA,2013,0.0,0.0,6715158.0,452580400000.0,0.0,0.0,0.0
MA,2014,0.0,0.0,6764864.0,469824900000.0,0.0,0.0,0.0
MA,2015,0.0,0.0,6797484.0,497767000000.0,0.0,0.0,0.0
MA,2016,0.0,0.0,6827280.0,514108000000.0,0.0,0.0,0.0
MA,2017,0.0,0.0,6863560.0,530129400000.0,0.0,0.0,0.0
MA,2018,3.0,3575900.0,6885720.0,559605000000.0,0.5193211457915803,6.390042976742523e-06,3575900.0
MA,2019,7.0,64188102.0,6894883.0,588069500000.0,9.30952736979003,0.00010915053747898845,67764002.0
MA,2020,39.0,191852188.0,6994598.0,592855500000.0,27.428622488383176,0.00032360699698324465,259616190.0
MA,2021,54.0,301353753.0,7000474.0,650308800000.0,43.04762120393562,0.0004634010073368221,560969943.0
MA,2022,54.0,474480264.6,7022468.0,696323100000.0,67.566027299804,0.0006814081919729505,1035450207.6
MA,2023,49.0,398012480.31,7066568.0,737867400000.0,56.32330719947788,0.0005394092221854495,1433462687.91
MA,2024,54.0,413448976.0,7136171.0,778523400000.0,57.93708923174627,0.0005310681425889062,1846911663.91
MA,2025,19.0,87465327.0,7136171.0,778523400000.0,12.25661871051016,0.00011234771748671909,1934376990.91
MD,2001,0.0,0.0,5374691.0,205276000000.0,0.0,0.0,0.0
MD,2002,0.0,0.0,5440389.0,217001400000.0,0.0,0.0,0.0
MD,2003,0.0,0.0,5496269.0,226803400000.0,0.0,0.0,0.0
MD,2004,0.0,0.0,5546935.0,243449800000.0,0.0,0.0,0.0
MD,2005,0.0,0.0,5592379.0,261795300000.0,0.0,0.0,0.0
MD,2006,0.0,0.0,5627367.0,273791000000.0,0.0,0.0,0.0
MD,2007,0.0,0.0,5653408.0,282618200000.0,0.0,0.0,0.0
MD,2008,0.0,0.0,5684965.0,292908300000.0,0.0,0.0,0.0
MD,2009,0.0,0.0,5730388.0,298282800000.0,0.0,0.0,0.0
MD,2010,0.0,0.0,5788784.0,313930500000.0,0.0,0.0,0.0
MD,2011,0.0,0.0,5840241.0,324920900000.0,0.0,0.0,0.0
MD,2012,2.0,21878000.0,5888375.0,331869000000.0,3.7154563016112254,6.592360238527853e-05,21878000.0
MD,2013,2.0,37130000.0,5925197.0,339895800000.0,6.26645831353793,0.00010923936100416657,59008000.0
MD,2014,0.0,0.0,5960064.0,351743100000.0,0.0,0.0,59008000.0
MD,2015,7.0,70823000.0,5988528.0,367314100000.0,11.826445497123833,0.00019281318087163002,129831000.0
MD,2016,7.0,46680402.0,6007014.0,386496400000.0,7.770982721198918,0.00012077836171307158,176511402.0
MD,2017,3.0,36466377.0,6028186.0,399714500000.0,6.049311849368948,9.123105866812438e-05,212977779.0
MD,2018,2.0,6842764.0,6042153.0,410771800000.0,1.132504258002073,1.6658310039783647e-05,219820543.0
MD,2019,10.0,111583877.0,6054954.0,419391600000.0,18.428525964028793,0.0002660613064257844,331404420.0
MD,2020,7.0,158135304.98,6177935.0,413804500000.0,25.596790024498475,0.0003821497953260537,489539724.98
MD,2021,20.0,270118836.79,6179403.0,447714300000.0,43.712772381086005,0.000603328588767435,759658561.77
MD,2022,5.0,24306227.0,6192440.0,481861400000.0,3.9251453385095374,5.04423616417501e-05,783964788.77
MD,2023,7.0,96246347.49,6217062.0,515035900000.0,15.481001715923052,0.00018687308494417571,880211136.26
MD,2024,5.0,44914841.0,6263220.0,546028400000.0,7.171206025015886,8.225733496645962e-05,925125977.26
